1130 1135 1140 1145 1150 1155 1160 1165 1170 1175 1180 1185 1190 1195 1200 1205 1210 1215 1220 1225 1230 1235 1240 1245 1250 1255 1260 1265 1270 1275 1280 1285 1290 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430 1435 1440
1.2816224132934222e-05 1.2754402803015853e-05 1.2886247790829717e-05 1.295747108710057e-05 1.2983198705793218e-05 1.3180825265413243e-05 1.3227131166049123e-05 1.3246053578486913e-05 1.3403728717444331e-05 1.3399946311072461e-05 1.3378503812466985e-05 1.3450175072878397e-05 1.3502461501888725e-05 1.3625290208389957e-05 1.3735694346286191e-05 1.385571236382308e-05 1.3785570895431322e-05 1.4169334191105227e-05 1.4235733243481449e-05 1.4486772575528935e-05 1.444003908136645e-05 1.4389821089089841e-05 1.4277340778518947e-05 1.4212960428656944e-05 1.4589818644755787e-05 1.4701748973421447e-05 1.495488231369406e-05 1.4695666178257908e-05 1.4739721480989949e-05 1.4724025730397168e-05 1.5009581699122171e-05 1.5028800881083715e-05 1.53194381770661e-05 1.5326676359863995e-05 1.5673065984603507e-05 1.564790016890599e-05 1.5710723487797033e-05 1.604951924179893e-05 1.5925828436769553e-05 1.609715303115951e-05 1.624795154467395e-05 1.6316215677223308e-05 1.651638528392984e-05 1.6360615734679863e-05 1.662849985811767e-05 1.6589881364371548e-05 1.6984400124207817e-05 1.7168494461699794e-05 1.6940305303418862e-05 1.7252206845951568e-05 1.684835543451395e-05 1.7149370764652512e-05 1.702258179134783e-05 1.722607883917389e-05 1.7171790523868566e-05 1.7502054002897124e-05 1.8022633889186378e-05 1.7449563046437956e-05 1.766957008537397e-05 1.7906527221848204e-05 1.822052161873024e-05 1.8317200986645808e-05 1.8183329548543123e-05
1.2487736691205591e-05 1.2424764878151886e-05 1.2533764553654514e-05 1.2622644267770913e-05 1.26428415891315e-05 1.2843936319462097e-05 1.2835767331636153e-05 1.2814495823448447e-05 1.3044481131390663e-05 1.3065806150734178e-05 1.3021510557738198e-05 1.3178619323890903e-05 1.31673314845632e-05 1.3222795256944308e-05 1.3444260251027245e-05 1.35180057687678e-05 1.3409745490784018e-05 1.3796696529615856e-05 1.3815633130580407e-05 1.4086583992833415e-05 1.404254733504289e-05 1.3958269150955139e-05 1.3921886479624286e-05 1.389484801999275e-05 1.4194341123595495e-05 1.432716532692187e-05 1.4618483278641221e-05 1.435170171241695e-05 1.441860083633968e-05 1.431383510463717e-05 1.4627895182685395e-05 1.4668016139426964e-05 1.4899200937282078e-05 1.4907225038217327e-05 1.533091187858706e-05 1.522454850358612e-05 1.5217985434132874e-05 1.553031158405561e-05 1.5422843045241966e-05 1.558281515154959e-05 1.5777373315921035e-05 1.5810922531646147e-05 1.5932241276879026e-05 1.5810127378466044e-05 1.6082026796581423e-05 1.604032976517173e-05 1.6531708412427543e-05 1.6691690779576345e-05 1.642207536178928e-05 1.6721738531528225e-05 1.642083299783882e-05 1.677435193033246e-05 1.6634896922067677e-05 1.674921339655321e-05 1.6810668154213272e-05 1.7123737119394008e-05 1.7467952024998617e-05 1.702333165382488e-05 1.725425714620413e-05 1.7383926099834633e-05 1.7634226848508813e-05 1.7721005469955576e-05 1.761047870565594e-05
1.216771587715323e-05 1.2126878263106593e-05 1.2195216434067164e-05 1.2314293972258065e-05 1.2331891364956902e-05 1.252691814419826e-05 1.2496233602907963e-05 1.241963463922102e-05 1.2712639028693645e-05 1.2761271556539395e-05 1.267413312912339e-05 1.2928490107049848e-05 1.2867108277895177e-05 1.2848097113953872e-05 1.31740626506082e-05 1.3210355866571471e-05 1.3078039517932965e-05 1.3441759981657259e-05 1.3422769241598545e-05 1.3684357702979009e-05 1.3635995576232754e-05 1.3561254340590272e-05 1.3573008387471243e-05 1.3595354527082e-05 1.3838356068639992e-05 1.3963395819540982e-05 1.4267876708943218e-05 1.4014195637744706e-05 1.4093999382469645e-05 1.3933010006879455e-05 1.4270895609709076e-05 1.4373341914445583e-05 1.4539307318627197e-05 1.453695871460572e-05 1.5027723366231723e-05 1.484157925660903e-05 1.4796995665011595e-05 1.505164103923136e-05 1.4958571257686959e-05 1.51134716539738e-05 1.533287872491005e-05 1.5329001478439843e-05 1.5370501341060812e-05 1.5262045073446942e-05 1.5554876029498194e-05 1.5510833698232153e-05 1.603392316022736e-05 1.621821131077324e-05 1.590203131182759e-05 1.6170135165205965e-05 1.60025057216571e-05 1.6376608124989026e-05 1.6281762122034493e-05 1.629228884356818e-05 1.6463204185050407e-05 1.674829952093933e-05 1.698951740621189e-05 1.6666590814565446e-05 1.688018438804602e-05 1.696341920099042e-05 1.715556312938569e-05 1.7237817045969938e-05 1.7124986353827076e-05
1.184917447646079e-05 1.1848486549319242e-05 1.1859446570235858e-05 1.2031183094915074e-05 1.2043688417070528e-05 1.221941140673926e-05 1.2206164731702708e-05 1.2069893449866966e-05 1.2414553434959253e-05 1.2485483688624118e-05 1.2355464298786898e-05 1.2692352790002145e-05 1.2595478565817856e-05 1.2511932269428154e-05 1.2885074411565152e-05 1.2906485607597334e-05 1.2783628941158685e-05 1.3118448128478273e-05 1.30650184948333e-05 1.328943700442458e-05 1.3237242181164951e-05 1.3203258226223658e-05 1.3232236376348523e-05 1.3292031402202115e-05 1.3518925604031795e-05 1.3603991922750914e-05 1.3900775966405974e-05 1.3667793424830905e-05 1.3768828963322107e-05 1.3581444231736754e-05 1.3883628328657813e-05 1.4093071171065429e-05 1.4204482806625612e-05 1.4197194043326534e-05 1.4728102799144047e-05 1.4496981471844367e-05 1.4447310182900895e-05 1.4644018914914081e-05 1.4541506782208216e-05 1.4716039490222845e-05 1.4925206540434183e-05 1.4895299076731519e-05 1.4857412773873931e-05 1.4745619720813805e-05 1.507756687677799e-05 1.5031165241379979e-05 1.5503644936302456e-05 1.5730794432148297e-05 1.540351510024533e-05 1.5620347482186474e-05 1.5601808485792005e-05 1.5951312633149217e-05 1.594710647623865e-05 1.5834397548244742e-05 1.6093044717301168e-05 1.6354784528124396e-05 1.6586795604831033e-05 1.6354352824320635e-05 1.6547569136576723e-05 1.659601278161338e-05 1.6759709562055213e-05 1.6845353030239494e-05 1.6719613879088923e-05
1.15411425759545e-05 1.1577891576026924e-05 1.1529920578948862e-05 1.17576116523109e-05 1.1769148104903335e-05 1.1927395582585778e-05 1.1939796661998278e-05 1.1769023113286e-05 1.2135066219099977e-05 1.2223038243610754e-05 1.2068571354659787e-05 1.245034821773083e-05 1.23495320036451e-05 1.2220655378059024e-05 1.2567998126346328e-05 1.2592165037597577e-05 1.2495183924721498e-05 1.2806902901823256e-05 1.2708083603574585e-05 1.2898671474471875e-05 1.2860566803443125e-05 1.2863843089503015e-05 1.2906498693478234e-05 1.2987118061096455e-05 1.3220275135291166e-05 1.3244161402687013e-05 1.3533428061700543e-05 1.3308950121652597e-05 1.3461054975852655e-05 1.3263881330366568e-05 1.3458942250270537e-05 1.3795899354835986e-05 1.3869460139097928e-05 1.386452835849423e-05 1.4399391149410546e-05 1.4167790968926419e-05 1.4140819957918932e-05 1.4316060521723358e-05 1.4164791746365794e-05 1.439543188149791e-05 1.4566052328427697e-05 1.4533501446328469e-05 1.4431268048272151e-05 1.4308196229177473e-05 1.4668246942991957e-05 1.4613796533330529e-05 1.4973381312071525e-05 1.5227115184930809e-05 1.4944271715817853e-05 1.510817926321974e-05 1.5221226619146565e-05 1.5520810897515097e-05 1.5603408104899148e-05 1.5399572878916014e-05 1.5697027522363832e-05 1.5935175061672816e-05 1.621794916549294e-05 1.6052567065986434e-05 1.623608505512385e-05 1.6215499157346973e-05 1.6384300657532834e-05 1.6491477063807832e-05 1.636727002637702e-05
1.1274009728041415e-05 1.1326105238821262e-05 1.1235725531200379e-05 1.1479620535965807e-05 1.150226262351582e-05 1.1655549852778644e-05 1.1668896314335165e-05 1.1515035021944214e-05 1.185817582752235e-05 1.1960872424416605e-05 1.180483775005726e-05 1.2195088931023013e-05 1.2114216472089985e-05 1.1966715805784805e-05 1.2244685649987744e-05 1.2275318811126802e-05 1.219777886756607e-05 1.2482770704571966e-05 1.232024808190541e-05 1.250050716460112e-05 1.250212770474397e-05 1.251838275704857e-05 1.2594865759807042e-05 1.2700472548814007e-05 1.2923357022674687e-05 1.2887953359374732e-05 1.3178464945739095e-05 1.2948477172325403e-05 1.3182025104237123e-05 1.2981984458646938e-05 1.3036215823986321e-05 1.3482324149121164e-05 1.3529592726401056e-05 1.3525771803378647e-05 1.4034628281545923e-05 1.3827586566908316e-05 1.385548239429642e-05 1.4042562039096301e-05 1.3812032862707285e-05 1.4124342373461627e-05 1.4237924973072677e-05 1.423387811616518e-05 1.4102122356845064e-05 1.3972520127433e-05 1.4339100454185268e-05 1.4268076160968916e-05 1.4486520894316689e-05 1.4733515323264322e-05 1.4535473151400273e-05 1.4663210764161139e-05 1.4849142699152677e-05 1.5110384931316329e-05 1.5234532484606837e-05 1.5017135611056154e-05 1.5301356207291356e-05 1.5515286427195543e-05 1.5836039098818217e-05 1.5724372491095237e-05 1.591851726558037e-05 1.5795152261456217e-05 1.5956948091092184e-05 1.6113087775416665e-05 1.6026204581169678e-05
1.1071500085639948e-05 1.1122344682982114e-05 1.1013911494543313e-05 1.1210875140406351e-05 1.1244048293687936e-05 1.1398925466775756e-05 1.138279387841844e-05 1.1289420462700933e-05 1.1572507621147425e-05 1.1698789646122765e-05 1.1566135169043177e-05 1.1943333211790117e-05 1.18832324578398e-05 1.17448030468503e-05 1.1939630878762873e-05 1.196877224438683e-05 1.1901214745843905e-05 1.2149552615105704e-05 1.192029773574294e-05 1.2100099382185444e-05 1.2148736349462016e-05 1.2164479348022842e-05 1.2289698566178457e-05 1.244012049094018e-05 1.2616353204524013e-05 1.2546692404106334e-05 1.2836316944576626e-05 1.2606864511500657e-05 1.292690399347984e-05 1.2723715963019712e-05 1.2660211246952476e-05 1.3165882401658688e-05 1.3191220782727393e-05 1.3189819932516663e-05 1.364739791724466e-05 1.3473466637552874e-05 1.3582465207491908e-05 1.3772037411049193e-05 1.3473213582442993e-05 1.3858088281177775e-05 1.3904757463558039e-05 1.3954729535419133e-05 1.3836622022688742e-05 1.3714651352936278e-05 1.407747353274688e-05 1.3998040204760482e-05 1.4076464167229084e-05 1.4301719237377313e-05 1.4188342070802042e-05 1.4300653386086943e-05 1.4487299994163773e-05 1.4738824042395145e-05 1.4850157277675716e-05 1.4691059112495046e-05 1.494797600051411e-05 1.5127297647119396e-05 1.5414037716947416e-05 1.535115255587568e-05 1.557351219174892e-05 1.535836624321228e-05 1.5466637334098583e-05 1.568131972243423e-05 1.5663666012397358e-05
1.0921786101545914e-05 1.0973596959335854e-05 1.087267865297966e-05 1.0984056044083286e-05 1.101436639371837e-05 1.116242600673078e-05 1.1098338165888313e-05 1.1071425811843384e-05 1.1277871746109227e-05 1.144422145173067e-05 1.1351062882914955e-05 1.1705935981371966e-05 1.167284628252238e-05 1.1556440941309332e-05 1.1667333465249551e-05 1.1683145370212273e-05 1.1622354006612673e-05 1.1823489944797193e-05 1.1558076782606957e-05 1.1724933741068389e-05 1.1806401947228094e-05 1.1827829790706594e-05 1.1994679037070996e-05 1.2195912458774607e-05 1.2303768060786291e-05 1.223074587840589e-05 1.250261265202703e-05 1.2299888677817197e-05 1.2679397014533131e-05 1.246921285205994e-05 1.2358711148237116e-05 1.2858922685344946e-05 1.2867798050551787e-05 1.287021128964136e-05 1.325821853137521e-05 1.3118762113539855e-05 1.3307373050529375e-05 1.3464718464326236e-05 1.3148015602228856e-05 1.3561011906485717e-05 1.353999286366203e-05 1.3660950626148974e-05 1.359049794842351e-05 1.349148795062788e-05 1.3849960821103492e-05 1.3782306555774802e-05 1.3751285578595398e-05 1.3951953820548053e-05 1.3906113261744756e-05 1.4013440189557135e-05 1.4169675476331588e-05 1.4420888666186414e-05 1.449001666550452e-05 1.4407321170218695e-05 1.4656765196922462e-05 1.4783082945595098e-05 1.4955209002276686e-05 1.4950317878656507e-05 1.5188310999886233e-05 1.4944949137670127e-05 1.4971988955612475e-05 1.5205546086036167e-05 1.527382865844675e-05
1.0778107152552372e-05 1.0846880543647316e-05 1.0771541676312654e-05 1.0809628084347064e-05 1.0841866894212966e-05 1.0965174318567328e-05 1.0860597540106006e-05 1.0867309073102575e-05 1.0992246270766782e-05 1.1211742745685834e-05 1.1140733194411807e-05 1.1470952918973901e-05 1.1483388111686959e-05 1.1390580656433296e-05 1.142524707815535e-05 1.142599418182858e-05 1.1375498306076212e-05 1.151985569169424e-05 1.1264495702689832e-05 1.1399517017973437e-05 1.1497368491766094e-05 1.1537564254971951e-05 1.1727225999745138e-05 1.1960899965980856e-05 1.200403047121196e-05 1.1946450298978439e-05 1.2174760115678496e-05 1.2027596045967986e-05 1.2420660227450239e-05 1.2207167018696489e-05 1.2132307685739246e-05 1.25692545518977e-05 1.2572571766384771e-05 1.256849227094048e-05 1.2882289209862137e-05 1.2758337693543581e-05 1.3016948792936399e-05 1.311597629790939e-05 1.284455652599528e-05 1.3229595553780054e-05 1.3150383325365376e-05 1.334595293988606e-05 1.3327022458828715e-05 1.3275145114905641e-05 1.3626398443494869e-05 1.3581071446852247e-05 1.3493993531855236e-05 1.365379057332079e-05 1.3680188916256077e-05 1.3764770709080127e-05 1.3931301626890537e-05 1.415698280136553e-05 1.4200389954784297e-05 1.415636213263017e-05 1.4427531117346535e-05 1.4483944229657506e-05 1.4496989627661003e-05 1.455047332694695e-05 1.477438846356407e-05 1.4576413630442539e-05 1.4536654266053506e-05 1.472758209914255e-05 1.4868578718173366e-05
1.059356700978398e-05 1.0696687221831158e-05 1.0646772038293302e-05 1.0661370755063476e-05 1.0727617745698781e-05 1.0811272120219098e-05 1.0707296172637768e-05 1.07092224365446e-05 1.0749284974643909e-05 1.1017751094088393e-05 1.0925039743541553e-05 1.1224671583285851e-05 1.1285230894956515e-05 1.122004759129207e-05 1.119018171874691e-05 1.1189723102086415e-05 1.1162600929947495e-05 1.125210396507898e-05 1.1036369075615023e-05 1.1131838292504595e-05 1.1238916337579864e-05 1.1300589714590957e-05 1.149580283922799e-05 1.1730643929940026e-05 1.1733428987135256e-05 1.169110505137059e-05 1.1856837768749757e-05 1.1781877356194798e-05 1.2136141581112143e-05 1.1937060653518957e-05 1.1952237605855288e-05 1.2292140546670883e-05 1.2309793578565182e-05 1.2281671902657345e-05 1.2516789711765121e-05 1.2378112868569392e-05 1.2716041726141034e-05 1.2745439695504789e-05 1.2566066352059975e-05 1.2888427511060985e-05 1.2770449323503866e-05 1.3025065676749532e-05 1.3037454645541296e-05 1.3058695281663778e-05 1.3385980161343978e-05 1.3360292593124531e-05 1.3268132801676268e-05 1.3373912957408628e-05 1.3486673103473892e-05 1.3517599751735931e-05 1.3765518119846144e-05 1.3930487588118314e-05 1.3983982929448524e-05 1.3933165174160631e-05 1.424899965213132e-05 1.4224032259208676e-05 1.4099928307878684e-05 1.4173062296496886e-05 1.4370386892012962e-05 1.4257440715169041e-05 1.4183555221807435e-05 1.4302585929534486e-05 1.446156681017971e-05
1.036181743963819e-05 1.0496614261752505e-05 1.0465809740262818e-05 1.0503269403073913e-05 1.062856536506839e-05 1.067723888189912e-05 1.062365301974417e-05 1.0606110150803372e-05 1.057096362733767e-05 1.0863399191470313e-05 1.0726959321105168e-05 1.0974675782217195e-05 1.106325400320893e-05 1.103372543599395e-05 1.0943971311052002e-05 1.0956170606361596e-05 1.0965074397486943e-05 1.1025848020794911e-05 1.0845393196941295e-05 1.0913684222837382e-05 1.1036792702640957e-05 1.1106428953502938e-05 1.129158988131871e-05 1.1494770233618692e-05 1.1492502542438074e-05 1.144694223323442e-05 1.1559597367429406e-05 1.1553340926109198e-05 1.1828467218944143e-05 1.1666525498459839e-05 1.1779037556868526e-05 1.2011161631886587e-05 1.2068869204931701e-05 1.2012817866634904e-05 1.215124434315543e-05 1.1981233911000225e-05 1.2412540601914209e-05 1.2378466301027656e-05 1.230247059379457e-05 1.2567105696135196e-05 1.2423192891850217e-05 1.2715560502368808e-05 1.2740729047391205e-05 1.2838757882985856e-05 1.3125839937132932e-05 1.310639927473919e-05 1.3035669325950118e-05 1.3104796067673754e-05 1.3288559388823518e-05 1.3264222125860081e-05 1.36217222073944e-05 1.3728169320689666e-05 1.379395175962843e-05 1.3730231089138094e-05 1.407976099815148e-05 1.3980670674624957e-05 1.3800687279688803e-05 1.3832253067719769e-05 1.40185673408817e-05 1.3999947373353351e-05 1.3909843092979789e-05 1.395911849037514e-05 1.4072424848614664e-05
1.0113902939044709e-05 1.0249761346417393e-05 1.0250042603602856e-05 1.0321831652358091e-05 1.0494137167878447e-05 1.0532386931061773e-05 1.0539185397698223e-05 1.0519408890171744e-05 1.0439159270544025e-05 1.0726979964534423e-05 1.057060455090916e-05 1.0743369497666263e-05 1.0848365013648159e-05 1.0849327038616376e-05 1.0701432605007845e-05 1.071975256263695e-05 1.0756268597085034e-05 1.0832047195103208e-05 1.066192219092227e-05 1.0723026992965599e-05 1.0878433034239006e-05 1.0941054201899851e-05 1.1102849182496734e-05 1.1251690347906066e-05 1.126847412723018e-05 1.1196823394586828e-05 1.128764092109483e-05 1.1327433663994038e-05 1.1520698379661515e-05 1.1407626889818174e-05 1.159548875773388e-05 1.1715405624788676e-05 1.1830654435275946e-05 1.1757618469275067e-05 1.178374090847063e-05 1.1593187070228729e-05 1.2107344587825214e-05 1.203313662129104e-05 1.2039866982294102e-05 1.2276750433826053e-05 1.2104382037668127e-05 1.242436191349528e-05 1.2451856597526819e-05 1.2603793519599431e-05 1.2862626119455434e-05 1.2826647006124853e-05 1.2780789711485434e-05 1.285134064274203e-05 1.3065690736123658e-05 1.3013349341908844e-05 1.3446680097210619e-05 1.3538244613297181e-05 1.3584726180628858e-05 1.3532409721105762e-05 1.385938520147102e-05 1.3730061713389936e-05 1.3579204813331568e-05 1.3541914588213021e-05 1.3728235090743584e-05 1.3807388936010607e-05 1.3706198083233043e-05 1.3693912994309174e-05 1.373515548545184e-05
9.877575240190975e-06 9.981428021518e-06 1.0040354724383517e-05 1.012106963035231e-05 1.0313889043344481e-05 1.0360943369481225e-05 1.0387100904626801e-05 1.0394944411665893e-05 1.0305965397319893e-05 1.0577427100706742e-05 1.0447288723940418e-05 1.054544913256943e-05 1.0671994371546898e-05 1.0688184466010445e-05 1.0500023116470153e-05 1.0497383253913163e-05 1.053127079766876e-05 1.0653969573542523e-05 1.0476966512110243e-05 1.0540662374649435e-05 1.0735880464278376e-05 1.079002639859459e-05 1.0916794748388399e-05 1.1012904658571766e-05 1.1049291967229614e-05 1.0944691375427395e-05 1.1037042022055606e-05 1.1092679578000215e-05 1.1232451741189927e-05 1.1164486211611336e-05 1.1407566005312419e-05 1.1416097326244937e-05 1.15816222142798e-05 1.1503573805842207e-05 1.1420393199470332e-05 1.1241147534963983e-05 1.1802991953594265e-05 1.1715378889511922e-05 1.1774376707110771e-05 1.199886468244218e-05 1.1800339167877384e-05 1.2146751156048087e-05 1.2177124093571826e-05 1.234196426868737e-05 1.2604149192145488e-05 1.254082254629877e-05 1.2518614165007357e-05 1.260852838093762e-05 1.2823884913548251e-05 1.2775905982320414e-05 1.3221228154545028e-05 1.333281294843862e-05 1.3343913949299341e-05 1.3321326667145557e-05 1.3557987904291401e-05 1.3456328970884704e-05 1.3384122294257467e-05 1.3312347630402268e-05 1.347103888043938e-05 1.3657059803984722e-05 1.3545577663014546e-05 1.3486140504141066e-05 1.3477523608505065e-05
9.661897995966301e-06 9.724856623723624e-06 9.851465178534552e-06 9.90023313353304e-06 1.0108514007288788e-05 1.0160838481344582e-05 1.0159837019330386e-05 1.0210556781253346e-05 1.01356010641115e-05 1.0391928870175384e-05 1.0322437316318068e-05 1.037309841054384e-05 1.0517314019226476e-05 1.0548215414683066e-05 1.0351518151448408e-05 1.0305756654894506e-05 1.0325362932916917e-05 1.048665426413338e-05 1.0310784421771333e-05 1.0368281091914105e-05 1.058900995890734e-05 1.0642215448508986e-05 1.0720256113307708e-05 1.0782924276385938e-05 1.0823278312389688e-05 1.0706536404635872e-05 1.0808494413145133e-05 1.0857045049505845e-05 1.0966621253705685e-05 1.0934957660705403e-05 1.1216911299271032e-05 1.1137495645439845e-05 1.1318620329824492e-05 1.1244368702472303e-05 1.1077759313244265e-05 1.0943147785963997e-05 1.1502691605435257e-05 1.1421697544073062e-05 1.1515856843221254e-05 1.170320949446384e-05 1.1507562509966727e-05 1.187597372811829e-05 1.1921497426556698e-05 1.2049778292539833e-05 1.2338601396406349e-05 1.2263533812072474e-05 1.2273654857438157e-05 1.2367300317333949e-05 1.2568630523329275e-05 1.2559166129450372e-05 1.2953372070186153e-05 1.3083126662431862e-05 1.3074760679657657e-05 1.3090354513062983e-05 1.3199234673096943e-05 1.314548415655218e-05 1.3179132330196787e-05 1.3125420936557282e-05 1.321512920134013e-05 1.3507643673626823e-05 1.3385334685372088e-05 1.3301580536931334e-05 1.3287913072549897e-05
9.464184549008933e-06 9.500157394137719e-06 9.66776871870149e-06 9.65837510607363e-06 9.888354258236213e-06 9.934081541167043e-06 9.899135380194957e-06 9.979892610416203e-06 9.92607282339307e-06 1.016626637780994e-05 1.016779113762067e-05 1.0195519941634369e-05 1.0342457154244344e-05 1.040418850970138e-05 1.0221070376369253e-05 1.0146587411010655e-05 1.0173101167968582e-05 1.0338321612541835e-05 1.0197575567639902e-05 1.0224896363964923e-05 1.0442479232407472e-05 1.049485209046355e-05 1.0509767360849883e-05 1.0550658803658637e-05 1.0582816837448167e-05 1.048893859354106e-05 1.0599944590750609e-05 1.0639816692883184e-05 1.0726129226330534e-05 1.0719548703639598e-05 1.1020958001239667e-05 1.0895803332654079e-05 1.104893344487994e-05 1.0983514438813225e-05 1.0774805807062182e-05 1.0705201488853742e-05 1.1208136457027776e-05 1.1152199363887855e-05 1.128167537729523e-05 1.1383502794399112e-05 1.1229902838827239e-05 1.1617088110445363e-05 1.168652190520794e-05 1.1738976722863643e-05 1.205815154600832e-05 1.1993148851375526e-05 1.2052493195959139e-05 1.2132555017812891e-05 1.2297374534077278e-05 1.2351063302711355e-05 1.265086766577135e-05 1.2777676009675922e-05 1.277948517692809e-05 1.2841787895959783e-05 1.2836297745553624e-05 1.2798465472119856e-05 1.295348921910278e-05 1.2935083730558095e-05 1.2947015176130599e-05 1.3321623043243557e-05 1.3201406982455088e-05 1.3097547919644447e-05 1.3122576110424294e-05
9.272325242042303e-06 9.300573029845116e-06 9.463710088866161e-06 9.405531188941102e-06 9.644511377678316e-06 9.690778746942767e-06 9.645618662477745e-06 9.727018944019707e-06 9.691275493573723e-06 9.916085355965137e-06 9.978648983290127e-06 9.980997702567189e-06 1.0130077091882966e-05 1.0223036181643732e-05 1.006331967212581e-05 1.0013711317125871e-05 1.0061456212878653e-05 1.0212021982210006e-05 1.0141392525170951e-05 1.0119365628517154e-05 1.0317744358111798e-05 1.0349576837403634e-05 1.0295974035891435e-05 1.0307832290175687e-05 1.0339543310110855e-05 1.028871354332375e-05 1.0395760638146339e-05 1.044895825133335e-05 1.0512234653551786e-05 1.0520415893763743e-05 1.0824418082668891e-05 1.0690707928394338e-05 1.0786201070421909e-05 1.0736604826969433e-05 1.0519927775136536e-05 1.051324665084702e-05 1.0922490105728967e-05 1.0915250413978849e-05 1.1078096137183195e-05 1.1067657742580136e-05 1.0969399855989827e-05 1.1383171065690345e-05 1.1471477952238855e-05 1.1430480774246565e-05 1.1770327270977871e-05 1.1725208637303015e-05 1.1843985355957986e-05 1.1911339611151895e-05 1.2013274809770553e-05 1.212353476722057e-05 1.2315336673638654e-05 1.2413892264502012e-05 1.2460825004720851e-05 1.2567237165003155e-05 1.2503213117191236e-05 1.2444789350861909e-05 1.2701420712806768e-05 1.270928743321195e-05 1.2664661996215369e-05 1.3084733563506748e-05 1.2996906175298399e-05 1.2852149811140891e-05 1.2950646177382359e-05
9.076785424840401e-06 9.104060705824586e-06 9.225752846559333e-06 9.153602570585925e-06 9.373231411454638e-06 9.447276675989127e-06 9.407739681418534e-06 9.470593446510667e-06 9.448710586210553e-06 9.666570089075694e-06 9.764426568682707e-06 9.728729744539475e-06 9.888369371481304e-06 9.9906232245979e-06 9.867574069399602e-06 9.894854694441342e-06 9.95076212253482e-06 1.0097493282932142e-05 1.0098372182061699e-05 1.0037105115221273e-05 1.022011501379385e-05 1.0198481537010193e-05 1.0095188891900084e-05 1.007024893957339e-05 1.0124216033164812e-05 1.0106455156156046e-05 1.0189397455295484e-05 1.0271180766118252e-05 1.0309972769025897e-05 1.0335379555791273e-05 1.0627661459099269e-05 1.0504440137925067e-05 1.0543252351079983e-05 1.0528172387703567e-05 1.0311972921860799e-05 1.0345775060277595e-05 1.0657411531392734e-05 1.0719577619780218e-05 1.0890908879902957e-05 1.07842016259752e-05 1.0729551272285184e-05 1.1179940027976203e-05 1.1277962792745312e-05 1.1140686843635537e-05 1.1489389443219321e-05 1.1462047654103006e-05 1.1629516286888797e-05 1.1706394028281497e-05 1.1731925557291338e-05 1.1862232707683663e-05 1.1953991639852168e-05 1.200205822594466e-05 1.2125881378134407e-05 1.2248904968225755e-05 1.219001259882864e-05 1.2114812121245356e-05 1.2411074140428718e-05 1.2447323640167357e-05 1.2366330483715796e-05 1.2809910554974566e-05 1.278336259840391e-05 1.2581716665112278e-05 1.276824445709479e-05
8.881697502814634e-06 8.897736630709155e-06 8.962258403142403e-06 8.907513340137037e-06 9.0900057435812e-06 9.212045150355469e-06 9.173176036225132e-06 9.218720993712088e-06 9.21992983725363e-06 9.43251113875618e-06 9.535395761200629e-06 9.47151582671242e-06 9.62686132032319e-06 9.726120977638427e-06 9.652189861286034e-06 9.772195046872609e-06 9.818837542226692e-06 9.97915911508746e-06 1.0017494061313746e-05 9.95649610260995e-06 1.0122663708343482e-05 1.0027587676017012e-05 9.9185719016939e-06 9.859075715098042e-06 9.96208610019359e-06 9.959191118353335e-06 1.000294022601367e-05 1.008991042626834e-05 1.0104245066669505e-05 1.015476794403648e-05 1.0413987844633398e-05 1.0313918888643928e-05 1.0324683539373494e-05 1.0364458349406712e-05 1.014495160273673e-05 1.019585937369973e-05 1.0433116290329801e-05 1.0568269672803456e-05 1.0705834159709932e-05 1.0542449778097139e-05 1.0513809958525128e-05 1.0999703269182433e-05 1.110362036083495e-05 1.0877356210926486e-05 1.1229540428136053e-05 1.1206721361438284e-05 1.1392463577016223e-05 1.1521176143745657e-05 1.1465686341858292e-05 1.1582489998791129e-05 1.1578692147996744e-05 1.1574855339581894e-05 1.1785266753083262e-05 1.1881480883081628e-05 1.1865679223829549e-05 1.1807381804829506e-05 1.208069287073457e-05 1.215897914248858e-05 1.205286780720534e-05 1.2517111600507712e-05 1.2565922970552522e-05 1.2318807055786778e-05 1.2579668797746092e-05
