1172 1177 1182 1187 1192 1197 1202 1207 1212 1217 1222 1227 1232 1237 1242 1247 1252 1257 1262 1267 1272 1277 1282 1287 1292 1297 1302 1307 1312 1331 1336 1341 1346 1351 1356 1361 1366 1371 1376 1381 1386 1391 1396 1401 1406 1411 1416 1421 1426 1431 1436 1441 1446 1451 1456 1461 1466
9.709874308327503e-06 9.898640394401857e-06 1.0014338013309397e-05 1.0004718530427094e-05 1.0379578201139662e-05 1.0259144615935053e-05 1.040675081287294e-05 1.0580649687353946e-05 1.0443565747641212e-05 1.0695887795923948e-05 1.0798882174899701e-05 1.0725779519246424e-05 1.081492810897953e-05 1.0701927739061187e-05 1.0651918415589502e-05 1.052245898510298e-05 1.0293579300071552e-05 1.0303052247497423e-05 1.0110464799139205e-05 1.0015828633115916e-05 9.926373735242304e-06 9.805363295265788e-06 9.58243016409509e-06 9.708906533157271e-06 9.601733781786443e-06 9.69681913999556e-06 9.462606700504785e-06 9.533805677472034e-06 9.506517352421977e-06 9.98127811825109e-06 1.0323618390214861e-05 1.0331806819044571e-05 1.0298597135042197e-05 1.0420556270227653e-05 1.0469983905302312e-05 1.0846728079881645e-05 1.1236311506559046e-05 1.1229650126046331e-05 1.1307642794388672e-05 1.1684065986813617e-05 1.1525187372394177e-05 1.1909703337576979e-05 1.2036134777365563e-05 1.207325582611683e-05 1.2559253453993158e-05 1.2373945381885253e-05 1.2741026229680026e-05 1.265329078401299e-05 1.3004433237511432e-05 1.2963331522094375e-05 1.3614567066126071e-05 1.3331473918731412e-05 1.3831435577825592e-05 1.3760208371272363e-05 1.3839591778442683e-05 1.4195530820047996e-05 1.4121154914302038e-05
9.282144350483401e-06 9.509975572620192e-06 9.657526815508268e-06 9.76470181280577e-06 1.0136751394130636e-05 1.0061734319558225e-05 1.0205884656499638e-05 1.0402252784354675e-05 1.0318265262797274e-05 1.0614089326416723e-05 1.0742151157611291e-05 1.0704713932438785e-05 1.0765024953188024e-05 1.0705428551711028e-05 1.0723191174982886e-05 1.0571639322586896e-05 1.035470399032187e-05 1.0370199012985796e-05 1.0076294282342916e-05 9.990577300747357e-06 9.920678974006526e-06 9.725538981722549e-06 9.583154918731607e-06 9.718584965601675e-06 9.647569455796161e-06 9.741288317615041e-06 9.528902465636457e-06 9.523655249281022e-06 9.483518639077584e-06 9.867513881268922e-06 1.0122806233381325e-05 1.0074214808370958e-05 9.981135923555524e-06 1.0051001899083081e-05 1.008163985814319e-05 1.0427478682100541e-05 1.0732744405564854e-05 1.076115861680886e-05 1.0824442494751137e-05 1.116565094775629e-05 1.0861360022928648e-05 1.125483160616705e-05 1.1428966987122763e-05 1.1434274395816347e-05 1.1929662929118329e-05 1.1784065877669416e-05 1.2249121519728051e-05 1.2113694063654327e-05 1.2464079395209272e-05 1.2461720020644847e-05 1.3129748466522742e-05 1.2915376198610925e-05 1.3501391335497897e-05 1.3364232819822562e-05 1.3509394124360867e-05 1.3802203382330111e-05 1.3878084124349317e-05
8.869618992054537e-06 9.083627214180745e-06 9.279386308082229e-06 9.49483073530073e-06 9.84010392050236e-06 9.818663230367842e-06 9.962621667067803e-06 1.0148789231959361e-05 1.015369585776639e-05 1.044912229295932e-05 1.0594281520149801e-05 1.0602296535052304e-05 1.062477629955435e-05 1.063723948142433e-05 1.0710857370392243e-05 1.0551639819147715e-05 1.0399970923729724e-05 1.0396429317068046e-05 1.0053646451910725e-05 9.992550750101922e-06 9.957555468562246e-06 9.6992405819204e-06 9.643905079796341e-06 9.770310486616936e-06 9.741494073725355e-06 9.81046597464397e-06 9.633100666770654e-06 9.570827434591138e-06 9.535401542356875e-06 9.827911185716657e-06 1.002194133170032e-05 9.904944611984074e-06 9.758043329193305e-06 9.78913938045653e-06 9.763880393742444e-06 1.004492252373104e-05 1.0240763993124412e-05 1.031323791555714e-05 1.0378307097665682e-05 1.067266538805926e-05 1.0257357954522025e-05 1.0660636584064368e-05 1.087087667457425e-05 1.0823977695566238e-05 1.131677668916009e-05 1.1204602388921857e-05 1.1751584231580665e-05 1.1611109122649598e-05 1.1917320938492477e-05 1.1944506989492571e-05 1.2580327248861015e-05 1.2471478148112432e-05 1.3123384222027773e-05 1.2916886934139454e-05 1.3111179134618816e-05 1.3374086051968786e-05 1.3545181895010537e-05
8.510297504065814e-06 8.662892968905504e-06 8.906317095090119e-06 9.185127903809833e-06 9.501195566464552e-06 9.532763382377007e-06 9.688483297222056e-06 9.856122863469161e-06 9.946929731617927e-06 1.0210836862980517e-05 1.0350618168439784e-05 1.0418326232269949e-05 1.0401666832082683e-05 1.0494139432318337e-05 1.060709822795477e-05 1.0473294701051202e-05 1.0405157645843163e-05 1.0364855065723807e-05 1.0035947340783586e-05 9.995004818222864e-06 1.0018935922573098e-05 9.723175405877834e-06 9.736461873990664e-06 9.866996060269343e-06 9.864302827501484e-06 9.912897128954793e-06 9.766973353212615e-06 9.654279843783359e-06 9.635917835090125e-06 9.846144173026126e-06 9.993396639030403e-06 9.826275640320548e-06 9.63241151816699e-06 9.63591627810905e-06 9.5371597436997e-06 9.740459013436377e-06 9.81763618797082e-06 9.900143374904487e-06 9.970234656413249e-06 1.019860465353419e-05 9.718092651332028e-06 1.0118957958201883e-05 1.0350168281073952e-05 1.0262994282180612e-05 1.0739674527010961e-05 1.0651186640331938e-05 1.1253620042325662e-05 1.1147628086717693e-05 1.140826937903734e-05 1.1426741260945214e-05 1.2011104344380368e-05 1.2000091108521759e-05 1.2700461724752355e-05 1.2446996746214214e-05 1.2678894087399557e-05 1.294589509641127e-05 1.315233625762537e-05
8.22646350516663e-06 8.306050186705379e-06 8.571403298571005e-06 8.859331525695954e-06 9.151713818755386e-06 9.213151577879019e-06 9.392558992821392e-06 9.544180329825512e-06 9.687800146342132e-06 9.912513522009215e-06 1.003099020616344e-05 1.015932423717693e-05 1.0112365692890309e-05 1.0275674021015839e-05 1.0416618760337552e-05 1.034786577123939e-05 1.0349789843913598e-05 1.0285719824701219e-05 1.0008896200884635e-05 9.977717747410662e-06 1.0066398308257922e-05 9.769777736755642e-06 9.830509230804313e-06 9.98822369684488e-06 9.989495326838433e-06 1.0053267769793887e-05 9.927904036786219e-06 9.769017842239656e-06 9.766491059413135e-06 9.904893723904667e-06 9.992319354101911e-06 9.811967798480881e-06 9.58715430717339e-06 9.568235141336834e-06 9.40848071145777e-06 9.539682729765436e-06 9.519816242149418e-06 9.558928064847774e-06 9.62332516335329e-06 9.766890532379053e-06 9.262393641421927e-06 9.622158584140213e-06 9.863677791886663e-06 9.769648964617033e-06 1.0213678672864898e-05 1.0143300255072198e-05 1.075300490544071e-05 1.0712219945953554e-05 1.0960889281775671e-05 1.0931107142901235e-05 1.1465302326241013e-05 1.1526496329976212e-05 1.2246306238658626e-05 1.1987422135977884e-05 1.2243329705956948e-05 1.2518940133368979e-05 1.2725594582969725e-05
8.021504515411817e-06 8.04418924492518e-06 8.301056847838852e-06 8.55794866876369e-06 8.827866000166351e-06 8.886166368636421e-06 9.085629976591606e-06 9.22193362895211e-06 9.37049117482358e-06 9.562139799197013e-06 9.66294942401295e-06 9.83608473787036e-06 9.785104898664484e-06 9.98697005985574e-06 1.0149152203016921e-05 1.0168466293997262e-05 1.0215682269679561e-05 1.0161039336510172e-05 9.959376307372664e-06 9.929974686162665e-06 1.0065204436458282e-05 9.805372000773068e-06 9.904672636909688e-06 1.0092122912835979e-05 1.009988717103456e-05 1.021484304209135e-05 1.0093327317640707e-05 9.909585308091385e-06 9.91284996528469e-06 9.99142968058553e-06 9.978210867916019e-06 9.817053797919562e-06 9.586074731127676e-06 9.54802171730482e-06 9.365543563204187e-06 9.435626009253016e-06 9.361112603664398e-06 9.324053639800739e-06 9.363813743431421e-06 9.413941290295522e-06 8.928407842370287e-06 9.190057488006983e-06 9.439430685929712e-06 9.363236052532367e-06 9.75856075727762e-06 9.698650650523158e-06 1.0256406801693552e-05 1.0303776483945087e-05 1.0570898803106498e-05 1.0480000142819628e-05 1.0973877448125719e-05 1.1078934867360116e-05 1.178292514946705e-05 1.1557397670379268e-05 1.1818354454562267e-05 1.2079188727013927e-05 1.2276324011622309e-05
7.888191254139843e-06 7.876663815342943e-06 8.1038298691866e-06 8.307585058409427e-06 8.557676030170711e-06 8.58339337158184e-06 8.783732168187427e-06 8.9040230913846e-06 9.004467878706111e-06 9.173002248360393e-06 9.267222138208266e-06 9.453741114781786e-06 9.437382210951551e-06 9.633704434811953e-06 9.818033462964838e-06 9.920070835987846e-06 9.997092710777028e-06 9.97850490519764e-06 9.873711248543204e-06 9.834344837959441e-06 9.999867132058183e-06 9.809270260002048e-06 9.943839913990835e-06 1.0146230708138153e-05 1.0189038335961045e-05 1.0355238141922687e-05 1.022256164561024e-05 1.0049192453361796e-05 1.0058520960438668e-05 1.0087049995408392e-05 9.940894985792874e-06 9.810141347467396e-06 9.595347108946277e-06 9.549025372432136e-06 9.387586525068746e-06 9.399471652772063e-06 9.31095560983389e-06 9.20301848358855e-06 9.192820860663645e-06 9.162748404397762e-06 8.74239986347986e-06 8.866766190609486e-06 9.117598499590752e-06 9.061958974285652e-06 9.386368489138193e-06 9.3318413902169e-06 9.793027360765007e-06 9.92899864393199e-06 1.02145340536387e-05 1.0089874633082127e-05 1.0545925199823107e-05 1.066569007962489e-05 1.1328724523390558e-05 1.1154795999259145e-05 1.140619555065824e-05 1.1618598138352238e-05 1.1811315867917589e-05
7.818691619024792e-06 7.79008780608736e-06 7.976063873431488e-06 8.11954231682549e-06 8.355629069784786e-06 8.327231603056283e-06 8.503977171988834e-06 8.601048634199779e-06 8.621964656531368e-06 8.773991134354655e-06 8.859714204621831e-06 9.022293614104337e-06 9.064622541581633e-06 9.222459612970542e-06 9.435234187591196e-06 9.594905627792559e-06 9.709817780856335e-06 9.732146059830647e-06 9.74186928738247e-06 9.68292706124659e-06 9.867191895871376e-06 9.76832652732749e-06 9.938774254207431e-06 1.0144497133582724e-05 1.0251146791782284e-05 1.0431262181093539e-05 1.0277041685295466e-05 1.0145645913745406e-05 1.017732458946024e-05 1.01640347113588e-05 9.898656348059332e-06 9.786995737280512e-06 9.6021996000362e-06 9.569623965125727e-06 9.448933385139903e-06 9.39988216891515e-06 9.321615094291548e-06 9.170838680330208e-06 9.087968471579635e-06 9.013002682178962e-06 8.700180292812438e-06 8.683125785067524e-06 8.922745579255827e-06 8.87676821536612e-06 9.104095064558074e-06 9.063820222781746e-06 9.409040927254195e-06 9.605107053133623e-06 9.878990820314701e-06 9.76633884374355e-06 1.0172375687818256e-05 1.0276934887597915e-05 1.0882503924754386e-05 1.0761675104668904e-05 1.1009177084880245e-05 1.1153515070015708e-05 1.13457640272943e-05
7.805883973417377e-06 7.77468906782833e-06 7.907875982061413e-06 7.995356246830149e-06 8.213319587292933e-06 8.132929633232733e-06 8.259843330795286e-06 8.314734262929684e-06 8.269789946711161e-06 8.398472920789343e-06 8.465793225479971e-06 8.576982365603181e-06 8.663351187270126e-06 8.777078512434143e-06 9.013135865248576e-06 9.200543979832842e-06 9.375173990072623e-06 9.431280091907064e-06 9.566533550311115e-06 9.494254029935853e-06 9.682045235049278e-06 9.677528243599894e-06 9.882467183488448e-06 1.0085267871671216e-05 1.0265964665865972e-05 1.041969472399517e-05 1.0245731892605834e-05 1.0175965203226961e-05 1.023641673800757e-05 1.0192446341272519e-05 9.87204065985402e-06 9.756442252344676e-06 9.614718681462311e-06 9.61361715903025e-06 9.523893361330945e-06 9.41510903558973e-06 9.352299358871758e-06 9.186731629113621e-06 9.02496498255541e-06 8.945610743431214e-06 8.773861547414367e-06 8.63522735376016e-06 8.856202745758023e-06 8.801104027734792e-06 8.916128080967455e-06 8.913653679392486e-06 9.148164355653964e-06 9.362323981435663e-06 9.582014351426781e-06 9.513939081634464e-06 9.845435357300974e-06 9.91136902597196e-06 1.0433277928439406e-05 1.0365175433085883e-05 1.0626400461986632e-05 1.0716771034031337e-05 1.0887665505299919e-05
7.841298958881415e-06 7.817132934545436e-06 7.888035198019117e-06 7.924101842741313e-06 8.098228962496616e-06 7.999731531372439e-06 8.059093446044861e-06 8.059357891610897e-06 7.984771130605942e-06 8.071191084728433e-06 8.117321795428168e-06 8.164645694844579e-06 8.255588880149359e-06 8.337950897367315e-06 8.578589294631621e-06 8.768675112538186e-06 9.005694495811255e-06 9.096311277431552e-06 9.355285500914084e-06 9.291140812075751e-06 9.473777168411596e-06 9.540252614757983e-06 9.770786146263323e-06 9.960959232297406e-06 1.0200753527605768e-05 1.0310320553552712e-05 1.0139919436021417e-05 1.0144345662928358e-05 1.0219520762484272e-05 1.0152551726889886e-05 9.86022431186063e-06 9.724543724434565e-06 9.645460742450535e-06 9.678156899494319e-06 9.599434042740859e-06 9.431738592281917e-06 9.384284383095716e-06 9.221053282592084e-06 8.99868299326249e-06 8.940151669978766e-06 8.920123308076158e-06 8.699042211434583e-06 8.898176492433707e-06 8.81207225759136e-06 8.820858582110282e-06 8.885611794575523e-06 9.027556271727268e-06 9.219299877426904e-06 9.360544995009373e-06 9.345921897411813e-06 9.568183485801291e-06 9.59226346353349e-06 9.993845446016119e-06 9.974759553208281e-06 1.0253810151040251e-05 1.032220846195015e-05 1.0430092462763371e-05
7.916180181090188e-06 7.891794325142672e-06 7.901114170827034e-06 7.882094112796436e-06 7.984640727151965e-06 7.906227913317112e-06 7.903259475918669e-06 7.859270365500648e-06 7.77783145132902e-06 7.803823353387434e-06 7.834694941527906e-06 7.820710201421198e-06 7.883319803792552e-06 7.944281672092818e-06 8.17732393939265e-06 8.342711699025228e-06 8.61874753214461e-06 8.758420921460406e-06 9.106375260854668e-06 9.077017009193929e-06 9.25618594540795e-06 9.360312681275808e-06 9.603347921680516e-06 9.772372762323908e-06 1.0036454150628488e-05 1.0110217295352381e-05 9.973391619245033e-06 1.0053805149908263e-05 1.0128099097161138e-05 1.0051934436011113e-05 9.834294306259555e-06 9.681791519917047e-06 9.697381387257669e-06 9.754626433498073e-06 9.671421650243835e-06 9.44362781354738e-06 9.419962962535574e-06 9.26161192508495e-06 9.020115018845273e-06 8.983987326960703e-06 9.09168328563469e-06 8.84152744729149e-06 9.019893862365464e-06 8.88719905218882e-06 8.80714258320808e-06 8.960480290444794e-06 9.035732660353963e-06 9.172278452694804e-06 9.239267789226833e-06 9.270740298641281e-06 9.35131796489121e-06 9.346590282996685e-06 9.602515678889154e-06 9.617024919129534e-06 9.900275105600167e-06 9.967425810442888e-06 9.972819938035395e-06
8.019413560015945e-06 7.970245920503137e-06 7.927858581203533e-06 7.845839053926792e-06 7.876638504035043e-06 7.82574748494507e-06 7.786848167747383e-06 7.723943477964524e-06 7.63698103212908e-06 7.597554437063153e-06 7.6167615164709785e-06 7.562478365486965e-06 7.592814693045782e-06 7.635195224017406e-06 7.848612795018195e-06 7.95640998840258e-06 8.25186396561536e-06 8.450128944018759e-06 8.816293670371896e-06 8.852801221722965e-06 9.018887785606813e-06 9.141533300631548e-06 9.38749991916382e-06 9.531432789846947e-06 9.780574874963918e-06 9.839833386541572e-06 9.76085606529463e-06 9.895297358368319e-06 9.962968208481629e-06 9.918722526301186e-06 9.760657043802513e-06 9.606777999801028e-06 9.7533687158742e-06 9.823811640957838e-06 9.733600706039903e-06 9.454963964664098e-06 9.467550974363387e-06 9.310002327084095e-06 9.094703533777129e-06 9.069032563781459e-06 9.259070276717972e-06 9.024305785969002e-06 9.199550224975213e-06 9.006160132097976e-06 8.861927505159092e-06 9.093517763440707e-06 9.133468981854227e-06 9.199151223618078e-06 9.214136141305318e-06 9.280761263241217e-06 9.205402022917282e-06 9.181778974260464e-06 9.291614326506643e-06 9.320838583444383e-06 9.594634662377333e-06 9.658582281274414e-06 9.540325499596503e-06
8.128146086604696e-06 8.02966594709049e-06 7.949106388012542e-06 7.805883483222528e-06 7.790072861156727e-06 7.750661932181751e-06 7.694353712327355e-06 7.63857529444641e-06 7.537634287355101e-06 7.455514853780427e-06 7.45823482058604e-06 7.395059503927618e-06 7.4127123461123774e-06 7.433605764214944e-06 7.6144004385932335e-06 7.638000616869859e-06 7.941459464738887e-06 8.191859267975158e-06 8.50102123448059e-06 8.628136889551836e-06 8.75491130973638e-06 8.89649282527525e-06 9.13726286786606e-06 9.249411611923242e-06 9.451302567363708e-06 9.516869419415706e-06 9.509656284997318e-06 9.653541220358386e-06 9.725965212113419e-06 9.763777302942118e-06 9.625623562906276e-06 9.493400615513714e-06 9.778794729220257e-06 9.862886145905007e-06 9.770917769981274e-06 9.466773634769064e-06 9.528635903815181e-06 9.370822804302063e-06 9.210009193792085e-06 9.186247408332628e-06 9.422434661354488e-06 9.220142917535809e-06 9.416836897820055e-06 9.142500619754798e-06 8.982349935889601e-06 9.235343582546619e-06 9.259525652556709e-06 9.270679061978751e-06 9.257447388082638e-06 9.352064889446014e-06 9.135448345983174e-06 9.092413770940866e-06 9.072622997031322e-06 9.106642805329097e-06 9.361679129953699e-06 9.409394749289906e-06 9.172947497674608e-06
8.20709952838131e-06 8.055361624184265e-06 7.951757919780741e-06 7.761249490588481e-06 7.72298965766779e-06 7.687288795153455e-06 7.612177473255518e-06 7.580212911689536e-06 7.458918877592182e-06 7.379745847309633e-06 7.360662947722542e-06 7.312388810398863e-06 7.3381244499912625e-06 7.3310618185197015e-06 7.477896780913424e-06 7.4101327692421694e-06 7.70714484539176e-06 7.993719353784096e-06 8.195612133966905e-06 8.410771129344038e-06 8.482059351796511e-06 8.646966198623736e-06 8.870142613551124e-06 8.929066667546423e-06 9.063601096000158e-06 9.154223888450028e-06 9.207278835938727e-06 9.324025477176754e-06 9.428781011646008e-06 9.570406777205883e-06 9.432200824116433e-06 9.346907590766962e-06 9.738559118054134e-06 9.854732352752099e-06 9.762554490785212e-06 9.468067288395508e-06 9.58210458378292e-06 9.433927686481101e-06 9.340582238978729e-06 9.316379844156625e-06 9.597562634027114e-06 9.418420597959342e-06 9.637978961688245e-06 9.279111565822822e-06 9.161530476759407e-06 9.361956773407179e-06 9.361405300874517e-06 9.359969838150133e-06 9.326636853620448e-06 9.448364032904739e-06 9.132416195985028e-06 9.068346030675739e-06 8.937345011623641e-06 8.981048424348335e-06 9.202336514038743e-06 9.228542057308675e-06 8.897058039752837e-06
8.222979907771813e-06 8.040354717007877e-06 7.92764209096425e-06 7.716047253293724e-06 7.660285666651456e-06 7.634089915631171e-06 7.54212467482217e-06 7.532201258653143e-06 7.3954809788334965e-06 7.35718080206496e-06 7.3228598480229544e-06 7.299277014217551e-06 7.335789984460039e-06 7.299607075323252e-06 7.421768203055693e-06 7.279779558730692e-06 7.555131403017871e-06 7.850159045454264e-06 7.941427309315816e-06 8.210583561519651e-06 8.230757215186892e-06 8.414638144144055e-06 8.600733982545018e-06 8.574346373820703e-06 8.642142925292649e-06 8.764350296465105e-06 8.841308099939557e-06 8.934097662456418e-06 9.090762441754176e-06 9.319452632987516e-06 9.194422823257982e-06 9.166836364670113e-06 9.618506373859337e-06 9.777890912829756e-06 9.69898395617503e-06 9.447108046184991e-06 9.586218867138615e-06 9.479496061181153e-06 9.455939065748468e-06 9.437583233040325e-06 9.7881090802394e-06 9.60764769201354e-06 9.824284092670071e-06 9.419694267838844e-06 9.375458597594188e-06 9.477355228640446e-06 9.418694375981141e-06 9.437753110069222e-06 9.38603119127356e-06 9.537184809135913e-06 9.176253940061285e-06 9.081994728877659e-06 8.86367013255277e-06 8.936788871879154e-06 9.104733516197627e-06 9.11246440768562e-06 8.708891050147906e-06
8.162680804411177e-06 7.989406516788816e-06 7.868615058907329e-06 7.672471436728077e-06 7.599797519676815e-06 7.57813880713535e-06 7.4892020076370945e-06 7.483770101511536e-06 7.354607223551716e-06 7.35996953569343e-06 7.3327439903484065e-06 7.33987391223406e-06 7.370492511362363e-06 7.3161315507232785e-06 7.4145709508487905e-06 7.231355059006383e-06 7.479892293186063e-06 7.740462816109258e-06 7.763111958010003e-06 8.040762004756312e-06 8.02858734604765e-06 8.211519339925007e-06 8.334767083094965e-06 8.207028048639725e-06 8.226644777392352e-06 8.367247211712989e-06 8.434134616329034e-06 8.532064291667163e-06 8.73423496399189e-06 9.007829260082982e-06 8.929072383427245e-06 8.959438246248514e-06 9.434454622170003e-06 9.61689773986109e-06 9.586740097330005e-06 9.391025077469424e-06 9.520830711451776e-06 9.499597258651783e-06 9.530247517064162e-06 9.539942222932444e-06 9.965919153726655e-06 9.764531706569361e-06 9.956735324306701e-06 9.56925245141472e-06 9.600679222581522e-06 9.584452524579186e-06 9.449628734697705e-06 9.487427790036457e-06 9.427335269194141e-06 9.601685340679674e-06 9.244696161307552e-06 9.098772529000138e-06 8.829303374969133e-06 8.952264126137706e-06 9.064404048946936e-06 9.043324475882015e-06 8.587135718379368e-06
8.034082505665682e-06 7.905767027763581e-06 7.770164694368471e-06 7.6193147786234e-06 7.550423880604712e-06 7.511238419609523e-06 7.4408655683697144e-06 7.430604165258513e-06 7.342757528805891e-06 7.368125782578176e-06 7.3730598613014605e-06 7.414457791750804e-06 7.422290910664484e-06 7.369259302620543e-06 7.430674773531362e-06 7.234913838939693e-06 7.461000501006465e-06 7.64752174716676e-06 7.652940472131325e-06 7.903898301495564e-06 7.883696948761834e-06 8.029207086505991e-06 8.080712771779867e-06 7.867040204325786e-06 7.856373214801651e-06 7.99056413423433e-06 8.040187809065137e-06 8.157769897986989e-06 8.381288222788323e-06 8.648978647483047e-06 8.648200533323092e-06 8.738805033528273e-06 9.215620378212539e-06 9.379765121254402e-06 9.427321783344331e-06 9.287756694640753e-06 9.406117134388266e-06 9.495567495223487e-06 9.557336824954604e-06 9.61771222231817e-06 1.0079530606829051e-05 9.862664976634141e-06 1.0034104254998437e-05 9.715204669627108e-06 9.814484602970422e-06 9.677546910276145e-06 9.495294581665872e-06 9.520084718290966e-06 9.45827644122752e-06 9.639510203363756e-06 9.314491363808744e-06 9.104659300534075e-06 8.819164437661732e-06 8.995333494025089e-06 9.074466470930586e-06 8.986524764975646e-06 8.512929089764547e-06
7.856335128443804e-06 7.779178610026567e-06 7.634105205260336e-06 7.535548071869237e-06 7.505743713096982e-06 7.432649979716982e-06 7.377381137213483e-06 7.374134645937064e-06 7.356076786256745e-06 7.38142179675848e-06 7.428459975128172e-06 7.495981298001885e-06 7.483725154692709e-06 7.448721878296849e-06 7.4634375501963994e-06 7.26786871108285e-06 7.472408104899926e-06 7.573407268342466e-06 7.5810068674157606e-06 7.789287948578792e-06 7.77928249855884e-06 7.850367555676355e-06 7.84979080621291e-06 7.584709366174832e-06 7.559849242874267e-06 7.66524038920785e-06 7.708147876297553e-06 7.82916790334739e-06 8.054316172190044e-06 8.267708352157496e-06 8.366079303819231e-06 8.514639592890537e-06 8.983949744052187e-06 9.092804626237799e-06 9.208948919058272e-06 9.14401549469512e-06 9.270985032607801e-06 9.46542049919571e-06 9.548762059582419e-06 9.655354617749917e-06 1.0084365881389175e-05 9.886263071140945e-06 1.0056538932202537e-05 9.827594402446515e-06 9.977545123406185e-06 9.752148964007796e-06 9.580468729621233e-06 9.559021369171357e-06 9.481303320445678e-06 9.64789488616823e-06 9.373362784214502e-06 9.104598471717516e-06 8.827306905857758e-06 9.034558202294819e-06 9.102154771095446e-06 8.911343613159364e-06 8.478416109649203e-06
7.647228778455461e-06 7.5996617147908536e-06 7.46361530069952e-06 7.417037398124863e-06 7.44356181783187e-06 7.34238439257103e-06 7.295260053907428e-06 7.313919450717714e-06 7.374573357170029e-06 7.4050238678817415e-06 7.486973837534551e-06 7.5648992253898175e-06 7.552528550837508e-06 7.540704070400269e-06 7.512143392126293e-06 7.324511970266091e-06 7.49324729495821e-06 7.52542650848896e-06 7.523242909419547e-06 7.680677943194571e-06 7.69153155456196e-06 7.676276834050765e-06 7.648107009043028e-06 7.36178396612959e-06 7.351592947356847e-06 7.416680881081672e-06 7.4536450841501575e-06 7.552978418942657e-06 7.773307817241867e-06 7.898786748165691e-06 8.09829418245786e-06 8.293838170593026e-06 8.74675091046915e-06 8.787502208301718e-06 8.932507975672746e-06 8.978566176225746e-06 9.127992625764893e-06 9.40301954384783e-06 9.508549443631344e-06 9.631830140606128e-06 9.970097740807045e-06 9.83218513317006e-06 1.0028823660958241e-05 9.872824195725023e-06 1.005169543049891e-05 9.790651928656073e-06 9.686414531127814e-06 9.611705791974535e-06 9.49307381844854e-06 9.62177359188951e-06 9.420836531283411e-06 9.102594044504045e-06 8.85043671749273e-06 9.045444358142559e-06 9.109723379474746e-06 8.818340883777917e-06 8.479074630433106e-06
7.411859917408651e-06 7.374026370340404e-06 7.261131350778215e-06 7.28252177428141e-06 7.3525182408389315e-06 7.242621616835201e-06 7.204775336063605e-06 7.245836745307641e-06 7.370991698406148e-06 7.432600451397692e-06 7.538253555333196e-06 7.614717267331726e-06 7.623309298656735e-06 7.62775183634552e-06 7.56852475964486e-06 7.402762380113816e-06 7.506270126830284e-06 7.496461343408891e-06 7.47506595211047e-06 7.565475108365891e-06 7.603505627906176e-06 7.52592344753696e-06 7.4758659027788985e-06 7.189134670523859e-06 7.225781575280994e-06 7.250468991709668e-06 7.266728044035238e-06 7.338690535170656e-06 7.546445423371523e-06 7.585067769139567e-06 7.855088402261897e-06 8.085050401616736e-06 8.501055767757818e-06 8.482392012262967e-06 8.619910955655132e-06 8.80057291316821e-06 8.971603003562365e-06 9.297600652298969e-06 9.428258971712334e-06 9.539360873638677e-06 9.761598107731221e-06 9.707675379391509e-06 9.961294595695313e-06 9.832248795825913e-06 1.0028440305106199e-05 9.762163597735923e-06 9.75592080944199e-06 9.651001940092912e-06 9.481608920394075e-06 9.563005494445607e-06 9.454819778240225e-06 9.102365971552844e-06 8.88545241781211e-06 9.019424669353873e-06 9.090844150810579e-06 8.734438491992321e-06 8.511531960825227e-06
7.149462604820786e-06 7.116056280527629e-06 7.035516039751753e-06 7.147832730600719e-06 7.242199166547512e-06 7.13843491057375e-06 7.112155066858866e-06 7.164825539479774e-06 7.3268594296493975e-06 7.445783726233709e-06 7.567732017706964e-06 7.640839862036472e-06 7.68034244262993e-06 7.689190495250642e-06 7.620340083048437e-06 7.485459491907512e-06 7.501365514634708e-06 7.467843312181896e-06 7.440259144780257e-06 7.442133174091105e-06 7.507214781486931e-06 7.409189346212646e-06 7.330574030189711e-06 7.065768453351453e-06 7.158234882990228e-06 7.152359196763204e-06 7.13866902659318e-06 7.193539919398033e-06 7.369159016865441e-06 7.359767950326293e-06 7.6519872157601e-06 7.901159915240505e-06 8.246903584485077e-06 8.179498545805452e-06 8.29287150000265e-06 8.605730947952103e-06 8.787376265919552e-06 9.136926925536376e-06 9.300213521032614e-06 9.383543793801623e-06 9.493559387247524e-06 9.522112831139659e-06 9.85264780286959e-06 9.708308188831774e-06 9.919813370659322e-06 9.648133294815223e-06 9.731996828871441e-06 9.629929729408626e-06 9.424043613152567e-06 9.471087382475617e-06 9.460390758927082e-06 9.113104697116808e-06 8.938839439954454e-06 8.978843800527703e-06 9.064376653662888e-06 8.6834918774043e-06 8.575528523062865e-06
